012620,2016.09,20161114000868
012620,2016.06,20160816000153
012620,2016.03,20160513005341
012620,2015.12,20160330000713
012620,2015.09,20151113000097
012620,2015.06,20150817000880
012620,2015.03,20150515000318
012620,2014.12,20150327001671
012620,2014.09,20141128001038
012620,2014.06,20140829001658
012620,2014.03,20140530000028
012620,2013.12,20140324000502
012620,2013.09,20131128000036
012620,2013.06,20130829000348
012620,2013.03,20130530000336
012620,2012.12,20130328000094
012620,2012.09,20121107000013
012620,2012.06,20120814000462
012620,2012.03,20120515000296
012620,2011.12,20120330000766
012620,2011.09,20111110000401
012620,2011.06,20110816000276
012620,2011.03,20110816000272
012620,2010.12,20110331001143
012620,2010.09,20101115000160
012620,2010.06,20100816000050
012620,2010.03,20100514000032
012620,2009.12,20100331001118
012620,2009.09,20091113000367
012620,2009.06,20090813000267
012620,2009.03,20090515000325
012620,2008.12,20090331000565
012620,2008.09,20081114000051
012620,2008.06,20080814000624
012620,2008.03,20080514003122
012620,2007.12,20080331001494
012620,2007.09,20071114000290
012620,2007.06,20070814000599
012620,2007.03,20070515000764
012620,2006.12,20070330001348
012620,2006.09,20061114000574
012620,2006.06,20060814000578
012620,2006.03,20060515001608
012620,2005.12,20060330000478
012620,2005.09,20051114000577
012620,2005.06,20050816000112
012620,2005.03,20050516000256
012620,2004.12,20050330000627
012620,2004.09,20041115000405
012620,2004.06,20040814000008
012620,2004.03,20040619000043
012620,2003.12,20040605000015
012620,2003.09,20031113000495
012620,2003.06,20030814000049
012620,2003.03,20030515000009
012620,2002.12,20030329000133
012620,2002.09,20021114000241
012620,2002.06,20020813000519
012620,2002.03,20020513000553
012620,2001.12,20020330000622
012620,2001.09,20011113000425
012620,2001.06,20010813000278
012620,2001.03,20010514000683
012620,2000.12,20010331000683
012620,2000.09,20001114000390
012620,2000.06,20000814000432
012620,2000.03,20000515000787
012620,1999.12,20000330000848
012700,2017.03,20170515004321
012700,2016.12,20170331002001
012700,2016.09,20161114001477
012700,2016.06,20160816000195
012700,2016.03,20160516003181
012700,2015.12,20160330003898
012700,2015.09,20151116000548
012700,2015.06,20150817001662
012700,2015.03,20150515002786
012700,2014.12,20150515002373
012700,2014.09,20141128000162
012700,2014.06,20140829002075
012700,2013.12,20140530000908
012700,2014.03,20140530000853
012700,2013.09,20131127000262
012700,2013.06,20130829000437
012700,2013.03,20130530001210
012700,2012.12,20130401000144
012700,2012.09,20121114000780
012700,2012.06,20120814001402
012700,2012.03,20120515001016
012700,2011.12,20120330001361
012700,2011.09,20111114001967
012700,2011.06,20110816001139
012700,2011.03,20110516002671
012700,2010.12,20110330001106
012700,2010.09,20101115000734
012700,2010.06,20100813001178
012700,2010.03,20100514002700
012700,2009.12,20100330001357
012700,2009.09,20091116000066
012700,2009.06,20090814000044
012700,2009.03,20090515000379
012700,2008.12,20090331000215
012700,2008.09,20081114001895
012700,2008.06,20080814001861
012700,2008.03,20080514005354
012700,2007.12,20080328001472
012700,2007.09,20071113000324
012700,2007.06,20070810000211
012700,2007.03,20070515000071
012700,2006.12,20070330000411
012700,2006.09,20061101000066
012700,2006.06,20060811000584
012700,2006.03,20060511000945
012700,2005.12,20060330000116
012700,2005.09,20051114001536
012700,2005.06,20050812000385
012700,2005.03,20050513000086
012700,2004.12,20050429000939
012700,2004.09,20041113000153
012700,2004.06,20040813000916
012700,2004.03,20040622000302
012700,2003.12,20040329001054
012700,2003.09,20031215000233
012700,2003.06,20030814001517
012700,2003.03,20030515001576
012700,2002.12,20030321001371
012700,2002.09,20021115000017
012700,2002.06,20020814001216
012700,2002.03,20020515001109
012700,2001.12,20020330000781
012700,2001.09,20011114001167
012700,2001.06,20010814000946
012700,2001.03,20010514000640
012700,2000.12,20010330001293
012700,2000.09,20001114001113
012700,2000.06,20000814000618
012700,2000.03,20000515000022
012700,1999.12,20000330000484
012790,2017.03,20170515003233
012790,2016.12,20170331002512
012790,2016.09,20161114002022
012790,2016.06,20160816001063
012790,2016.03,20160516002120
012790,2015.12,20160330002108
012790,2015.09,20151116000182
012790,2015.06,20150817000915
012790,2015.03,20150515000904
012790,2014.12,20150331001021
012790,2014.09,20141110000059
012790,2014.06,20140814000241
012790,2014.03,20140514003159
012790,2013.12,20140328001779
012790,2013.09,20131113000084
012790,2013.06,20130812000034
012790,2013.03,20130515000449
012790,2012.12,20130329002556
012790,2012.09,20121113000062
012790,2012.06,20120813000241
012790,2012.03,20120514003473
012790,2011.12,20120330001166
012790,2011.09,20111114000561
012790,2011.06,20110816000462
012790,2011.03,20110516002974
012790,2010.12,20110330000508
012790,2010.09,20101112000805
012790,2010.06,20100813000504
012790,2010.03,20100514000370
012790,2009.12,20100329000436
012790,2009.09,20091113000154
012790,2009.06,20090812000012
012790,2009.03,20090515000352
012790,2008.12,20090331000196
012790,2008.09,20081114000346
012790,2008.06,20080812000241
012790,2008.03,20080514000539
012790,2007.12,20080328000901
012790,2007.09,20071112000047
012790,2007.06,20070814001037
012790,2007.03,20070514002902
012790,2006.12,20070330001156
012790,2006.09,20061114000878
012790,2006.06,20060912000042
012790,2006.03,20060515001570
012790,2005.12,20060331000381
012790,2005.09,20051114000284
012790,2005.06,20050813000060
012790,2005.03,20050520000077
012790,2004.12,20050331000336
012790,2004.09,20041112000579
012790,2004.06,20040813000185
012790,2004.03,20040617000015
012790,2003.12,20040512000185
012790,2003.09,20031127000086
012790,2003.06,20030814000143
012790,2003.03,20030514001840
012790,2002.12,20030331000331
012790,2002.09,20021113000376
012790,2002.06,20020813000217
012790,2002.03,20020514000857
012790,2001.12,20020330001082
012790,2001.09,20011113000092
012790,2001.06,20010813000016
012790,2001.03,20010515000170
012790,2000.12,20010331000313
012790,2000.09,20001114000309
012790,2000.06,20000814000414
012790,2000.03,20000513000333
012790,1999.12,20000331000066
012860,2017.03,20170515003632
012860,2016.12,20170331002926
012860,2016.09,20161114002275
012860,2016.06,20160816001780
012860,2016.03,20160516002918
012860,2015.12,20160330002701
012860,2015.09,20151116001362
012860,2015.06,20150817001530
012860,2015.03,20150515002441
012860,2014.12,20150331004033
012860,2014.09,20141128001609
012860,2014.06,20140829001310
012860,2014.03,20140530001614
012860,2013.12,20140331002559
012860,2013.09,20131129001323
012860,2013.06,20130829000959
012860,2013.03,20130530000765
012860,2012.12,20130401001864
012860,2012.09,20121114001209
012860,2012.06,20120814000870
012860,2012.03,20120515000906
012860,2011.12,20120330002223
012860,2011.09,20111114000821
012860,2011.06,20110816001716
012860,2011.03,20110516001953
012860,2010.12,20110331000633
012860,2010.09,20101115000949
012860,2010.06,20100813000901
012860,2010.03,20100514001860
