001040,2005.09,20051114001658
001040,2005.06,20050812000861
001040,2005.03,20050516000718
001040,2004.12,20050330001122
001040,2004.09,20041112000947
001040,2004.06,20040813001521
001040,2004.03,20040514003099
001040,2003.12,20040330002197
001040,2003.09,20031128000463
001040,2003.06,20030814000902
001040,2003.03,20030516000422
001040,2002.12,20030331001623
001040,2002.09,20021114001083
001040,2002.06,20020814000839
001040,2002.03,20020528000150
001040,2001.12,20020401001340
001040,2001.09,20011114000590
001040,2001.06,20010823000050
001040,2001.03,20010515000573
001040,2000.12,20010504000022
001040,2000.09,20001121000067
001040,Unknown,20000814000954
001040,2000.03,20000515000718
001040,1999.12,20000330000281
001040,1999.06,19990824000004
001040,1998.12,19990626000001
079160,2017.03,20170515004382
079160,2016.12,20170331004598
079160,2016.09,20161114002099
079160,2016.06,20160816001815
079160,2016.03,20160516003091
079160,2015.12,20160330004050
079160,2015.09,20151116001592
079160,2015.06,20150817001556
079160,2015.03,20150515002189
079160,2014.12,20150331004218
079160,2014.09,20141201000675
079160,2014.06,20140829001354
079160,2013.12,20140530001410
079160,2014.03,20140530001391
079160,2013.09,20131128000518
079160,2013.06,20130829000945
079160,2013.03,20130530000646
079160,2012.12,20130401001371
079160,2012.09,20121114001195
079160,2012.06,20120814001434
079160,2011.12,20120612000334
079160,2012.03,20120515001513
079160,2011.09,20111114001626
079160,2011.06,20110816000583
079160,2011.03,20110516000790
079160,2010.12,20110331000017
079160,2010.09,20101126000303
079160,2010.06,20100813000626
079160,2010.03,20100517001063
079160,2009.12,20100331000161
079160,2009.09,20091112000435
079160,2009.06,20090813000020
079160,2009.03,20090512001588
079160,2008.12,20090330000203
079160,2008.09,20081113000145
079160,2008.06,20080813000293
079160,2008.03,20080514003620
079160,2007.12,20080506000975
079160,2007.09,20071114000704
079160,2007.06,20070814000015
079160,2007.03,20070515000351
079160,2006.12,20070330001146
079160,2006.09,20061114001314
079160,2006.06,20060906000122
079160,2006.03,20060515001434
079160,2005.12,20060503000727
079160,2005.09,20051114001166
079160,2005.06,20050902000197
079160,2005.03,20050701000122
079160,2004.12,20050331000431
079160,2004.06,20040913000118
000120,2017.03,20170515003192
000120,2016.12,20170331005048
000120,2016.09,20161114001795
000120,2016.06,20160816001889
000120,2016.03,20160516003640
000120,2015.12,20160330003057
000120,2015.09,20151116001543
000120,2015.06,20150817000987
000120,2015.03,20150515001663
000120,2014.12,20150331002584
000120,2014.09,20141114000292
000120,2014.06,20140814001167
000120,2014.03,20140515001426
000120,2013.12,20140515001391
000120,2013.09,20131114000618
000120,2013.06,20130814000712
000120,2013.03,20130515001086
000120,2012.12,20130329001765
000120,2012.09,20121129000572
000120,2012.06,20120829000574
000120,2012.03,20120705000236
000120,2011.12,20120330002484
000120,2011.09,20111129001038
000120,2011.06,20110829000747
000120,2011.03,20110530001009
000120,2010.12,20110331002101
000120,2010.09,20101115001331
000120,2010.06,20100813000434
000120,2010.03,20100514002422
000120,2009.12,20100331001648
000120,2009.09,20091113000109
000120,2009.06,20090814000821
000120,2009.03,20090515001880
000120,2008.12,20090410000225
000120,2008.09,20081114001446
000120,2008.06,20080814001472
000120,2008.03,20080515002082
000120,2007.12,20080508001470
000120,2007.09,20071113000068
000120,2007.06,20070814000141
000120,2007.03,20070515000239
000120,2006.12,20070329000821
000120,2006.09,20061114000561
000120,2006.06,20060811000464
000120,2006.03,20060512001016
000120,2005.12,20060329000446
000120,2005.09,20051111000212
000120,2005.06,20050812000539
000120,2005.03,20050516001161
000120,2004.12,20050314000303
000120,2004.09,20041112000370
000120,2004.06,20040813000114
000120,2004.03,20040713000029
000120,2003.12,20040601000211
000120,2003.09,20031203000233
000120,2003.06,20030814000046
000120,2003.03,20030514001868
000120,2002.12,20030328000570
000120,2002.09,20021112000152
000120,2002.06,20020813000234
000120,2002.03,20020515000026
000120,2001.12,20020330000007
000120,2001.09,20011114000670
000120,2001.06,20010814000542
000120,2001.03,20010515000423
000120,2000.12,20010330000519
000120,2000.09,20001113000065
000120,2000.06,20000812000159
000120,2000.03,20000515000135
000120,1999.12,20000330000031
000120,1999.06,19990813000198
000120,1998.12,19990630000008
011150,2017.03,20170515003886
011150,2016.12,20170331004236
011150,2016.09,20161114002083
011150,2016.06,20160816001205
011150,2016.03,20160516002153
011150,2015.12,20160330004074
011150,2015.09,20151116001276
011150,2015.06,20150817000847
011150,2015.03,20150514002131
011150,2014.12,20150514001845
011150,2014.09,20141113000108
011150,2014.06,20140813000542
011150,2014.03,20140514000380
011150,2013.12,20140331000049
011150,2013.09,20131113000123
011150,2013.06,20130813000214
011150,2013.03,20130513000323
011150,2012.12,20130328000123
011150,2012.09,20121113000212
011150,2012.06,20120813000285
011150,2012.03,20120515000323
011150,2011.12,20120328000637
011150,2011.09,20111114000507
011150,2011.06,20110816001858
011150,2011.03,20110516001183
011150,2010.12,20110329000697
011150,2010.09,20101112000200
011150,2010.06,20100812000258
011150,2010.03,20100514000589
011150,2009.12,20100330001293
011150,2009.09,20091112000194
011150,2009.06,20090813000409
011150,2009.03,20090514002104
011150,2008.12,20090330001385
011150,2008.09,20081113000341
011150,2008.06,20080813000017
011150,2008.03,20080514001933
011150,2007.12,20080328001258
011150,2007.09,20071113000181
011150,2007.06,20070810000033
011150,2007.03,20070511001217
011150,2006.12,20070329000336
011150,2006.09,20061114001090
011150,2006.06,20060811000878
011150,2006.03,20060512001229
011150,2005.12,20060313000046
011150,2005.09,20051109000011
011150,2005.06,20050811000366
011150,2005.03,20050507000032
011150,2004.12,20050428000166
011150,2004.09,20041112000246
011150,2004.06,20040813000786
011150,2003.12,20040622000144
011150,2004.03,20040514000673
011150,2003.09,20031204000202
011150,2003.06,20030813000283
011150,2003.03,20030514000705
011150,2002.12,20030415000138
011150,2002.09,20021113000268
011150,2002.06,20020813000016
011150,2002.03,20020514000108
011150,2001.12,20020327000258
011150,2001.09,20011114000039
011150,2001.06,20010813000094
011150,2001.03,20010515000057
011150,2000.12,20010330001259
011150,2000.09,20001114000126
011150,2000.06,20000814000150
011150,2000.03,20000513000060
011150,1999.12,20000329000205
011150,1999.06,19990909000003
011150,1998.12,19990524000003
011155,2017.03,20170515003886
011155,2016.12,20170331004236
011155,2016.09,20161114002083
011155,2016.06,20160816001205
011155,2016.03,20160516002153
011155,2015.12,20160330004074
011155,2015.09,20151116001276
011155,2015.06,20150817000847
011155,2015.03,20150514002131
011155,2014.12,20150514001845
011155,2014.09,20141113000108
011155,2014.06,20140813000542
011155,2014.03,20140514000380
011155,2013.12,20140331000049
011155,2013.09,20131113000123
011155,2013.06,20130813000214
011155,2013.03,20130513000323
011155,2012.12,20130328000123
011155,2012.09,20121113000212
011155,2012.06,20120813000285
011155,2012.03,20120515000323
011155,2011.12,20120328000637
011155,2011.09,20111114000507
011155,2011.06,20110816001858
011155,2011.03,20110516001183
011155,2010.12,20110329000697
011155,2010.09,20101112000200
011155,2010.06,20100812000258
011155,2010.03,20100514000589
011155,2009.12,20100330001293
011155,2009.09,20091112000194
011155,2009.06,20090813000409
011155,2009.03,20090514002104
011155,2008.12,20090330001385
011155,2008.09,20081113000341
011155,2008.06,20080813000017
011155,2008.03,20080514001933
011155,2007.12,20080328001258
011155,2007.09,20071113000181
011155,2007.06,20070810000033
011155,2007.03,20070511001217
011155,2006.12,20070329000336
011155,2006.09,20061114001090
011155,2006.06,20060811000878
011155,2006.03,20060512001229
011155,2005.12,20060313000046
011155,2005.09,20051109000011
011155,2005.06,20050811000366
011155,2005.03,20050507000032
011155,2004.12,20050428000166
011155,2004.09,20041112000246
011155,2004.06,20040813000786
011155,2003.12,20040622000144
011155,2004.03,20040514000673
011155,2003.09,20031204000202
011155,2003.06,20030813000283
011155,2003.03,20030514000705
011155,2002.12,20030415000138
011155,2002.09,20021113000268
011155,2002.06,20020813000016
011155,2002.03,20020514000108
011155,2001.12,20020327000258
011155,2001.09,20011114000039
011155,2001.06,20010813000094
011155,2001.03,20010515000057
011155,2000.12,20010330001259
011155,2000.09,20001114000126
011155,2000.06,20000814000150
011155,2000.03,20000513000060
011155,1999.12,20000329000205
011155,1999.06,19990909000003
011155,1998.12,19990524000003
001045,2017.03,20170515004069
001045,2016.12,20170331004642
001045,2016.09,20161114002034
001045,2016.06,20160816001769
001045,2016.03,20160516003447
001045,2015.12,20160330003575
001045,2015.09,20151116001539
001045,2015.06,20150817001545
001045,2015.03,20150515002163
001045,2014.12,20150515002123
001045,2014.09,20141114001203
001045,2014.06,20140814001073
001045,2014.03,20140515001001
001045,2013.12,20140515000807
001045,2013.09,20131114000867
001045,2013.06,20130814001051
001045,2013.03,20130515000917
001045,2012.12,20130328000832
001045,2012.09,20121129000782
001045,2012.06,20120829000411
001045,2012.03,20120530001014
001045,2011.12,20120330002890
001045,2011.09,20111129000821
001045,2011.06,20110829000684
001045,2011.03,20110530000916
001045,2010.12,20110331001692
001045,2010.09,20101115000942
001045,2010.06,20100816000993
001045,2010.03,20100511001643
001045,2009.12,20100331002893
001045,2009.09,20091113000993
001045,2009.06,20090814000520
001045,2009.03,20090514002551
001045,2008.12,20090331003053
001045,2008.09,20081114001454
001045,2008.06,20080814001644
001045,2008.03,20080515002181
001045,2007.12,20080331001975
001045,2007.09,20071114001581
001045,2007.06,20070814001586
001045,2007.03,20070515002182
001045,2006.12,20070330000055
001045,2006.09,20061114001050
001045,2006.06,20060814001373
001045,2006.03,20060518000135
001045,2005.12,20060331000758
001045,2005.09,20051114001658
001045,2005.06,20050812000861
001045,2005.03,20050516000718
001045,2004.12,20050330001122
001045,2004.09,20041112000947
001045,2004.06,20040813001521
001045,2004.03,20040514003099
001045,2003.12,20040330002197
001045,2003.09,20031128000463
001045,2003.06,20030814000902
